D,137,07/02/2019,15:58:01,3.083,19,382.223114
D,138,07/02/2019,15:59:01,3.087,19,724.156494
D,139,07/02/2019,16:00:01,3.087,20,560.627930
D,140,07/02/2019,16:01:01,3.087,21,87.252159
D,141,07/02/2019,16:02:02,3.087,21,2062.249512
D,142,07/02/2019,16:03:02,3.095,23,6155.604492
D,143,07/02/2019,16:04:02,3.095,26,2159.489502
D,144,07/02/2019,16:05:02,3.103,27,1817.911987
D,145,07/02/2019,16:06:02,3.103,29,1852.646362
D,146,07/02/2019,16:07:02,3.106,30,895.043213
D,147,07/02/2019,16:08:02,3.110,30,2034.233643
D,148,07/02/2019,16:09:02,3.118,32,-1.000000
D,149,07/02/2019,16:10:02,3.114,34,-1.000000
D,150,07/02/2019,16:11:02,3.118,35,-1.000000
D,151,07/02/2019,16:12:02,3.122,36,-1.000000
D,152,07/02/2019,16:13:02,3.126,37,-1.000000
D,153,07/02/2019,16:14:02,3.130,36,1944.256226
D,154,07/02/2019,16:15:01,3.134,35,467.123016
D,155,07/02/2019,16:16:01,3.134,34,967.510620
D,156,07/02/2019,16:17:02,3.134,35,-1.000000
D,157,07/02/2019,16:18:02,3.134,38,-1.000000
D,158,07/02/2019,16:19:02,3.136,42,-1.000000
D,159,07/02/2019,16:20:02,3.142,44,-1.000000
D,160,07/02/2019,16:21:02,3.146,48,-1.000000
D,161,07/02/2019,16:22:02,3.146,50,-1.000000
D,162,07/02/2019,16:23:02,3.152,52,-1.000000
D,163,07/02/2019,16:24:02,3.158,54,-1.000000
D,164,07/02/2019,16:25:02,3.162,56,-1.000000
D,165,07/02/2019,16:26:02,3.162,57,-1.000000
D,166,07/02/2019,16:27:02,3.174,58,-1.000000
D,167,07/02/2019,16:28:02,3.174,59,-1.000000
D,168,07/02/2019,16:29:02,3.178,61,-1.000000
D,169,07/02/2019,16:30:02,3.182,62,-1.000000
D,170,07/02/2019,16:31:02,3.184,62,-1.000000
D,171,07/02/2019,16:32:02,3.190,62,-1.000000
D,172,07/02/2019,16:33:02,3.190,61,13878.337891
D,173,07/02/2019,16:34:02,3.190,60,-1.000000
D,174,07/02/2019,16:35:02,3.194,62,-1.000000
D,175,07/02/2019,16:36:02,3.194,63,-1.000000
D,176,07/02/2019,16:37:02,3.198,63,-1.000000
D,177,07/02/2019,16:38:02,3.198,63,-1.000000
D,178,07/02/2019,16:39:02,3.201,64,-1.000000
D,179,07/02/2019,16:40:02,3.201,64,-1.000000
D,180,07/02/2019,16:41:02,3.203,64,-1.000000
D,181,07/02/2019,16:42:02,3.207,65,-1.000000
D,182,07/02/2019,16:43:02,3.207,65,-1.000000
D,183,07/02/2019,16:44:02,3.207,66,-1.000000
D,184,07/02/2019,16:45:02,3.207,65,-1.000000
D,185,07/02/2019,16:46:02,3.209,62,-1.000000
D,186,07/02/2019,16:47:02,3.211,66,-1.000000
D,187,07/02/2019,16:48:02,3.211,61,16848.632812
D,188,07/02/2019,16:49:02,3.211,63,-1.000000
D,189,07/02/2019,16:50:02,3.211,63,-1.000000
D,190,07/02/2019,16:51:02,3.211,62,17268.029297
D,191,07/02/2019,16:52:02,3.215,61,-1.000000
D,192,07/02/2019,16:53:02,3.211,62,-1.000000
D,193,07/02/2019,16:54:02,3.211,61,-1.000000
D,194,07/02/2019,16:55:02,3.209,62,-1.000000
D,195,07/02/2019,16:56:02,3.211,62,-1.000000
D,196,07/02/2019,16:57:02,3.211,62,-1.000000
D,197,07/02/2019,16:58:02,3.211,59,14870.567383
D,198,07/02/2019,16:59:02,3.211,59,-1.000000
D,199,07/02/2019,17:00:02,3.211,60,-1.000000
D,200,07/02/2019,17:01:02,3.211,60,16128.919922
D,201,07/02/2019,17:02:02,3.211,57,12522.771484
D,202,07/02/2019,17:03:02,3.211,54,10793.667969
D,203,07/02/2019,17:04:02,3.207,53,12298.806641
D,204,07/02/2019,17:05:02,3.207,54,-1.000000
D,205,07/02/2019,17:06:02,3.207,53,-1.000000
D,206,07/02/2019,17:07:02,3.207,55,-1.000000
D,207,07/02/2019,17:08:02,3.203,55,-1.000000
D,208,07/02/2019,17:09:02,3.203,55,17547.671875
D,209,07/02/2019,17:10:02,3.207,52,15303.374023
D,210,07/02/2019,17:11:02,3.198,51,15652.730469
D,211,07/02/2019,17:12:02,3.198,53,-1.000000
D,212,07/02/2019,17:13:02,3.198,52,-1.000000
D,213,07/02/2019,17:14:02,3.198,55,-1.000000
D,214,07/02/2019,17:15:02,3.198,55,-1.000000
D,215,07/02/2019,17:16:02,3.198,55,-1.000000
D,216,07/02/2019,17:17:02,3.194,55,-1.000000
D,217,07/02/2019,17:18:02,3.194,55,-1.000000
D,218,07/02/2019,17:19:02,3.194,56,-1.000000
D,219,07/02/2019,17:20:02,3.194,56,-1.000000
D,220,07/02/2019,17:21:02,3.194,56,-1.000000
D,221,07/02/2019,17:22:02,3.194,56,-1.000000
D,222,07/02/2019,17:23:02,3.194,56,-1.000000
D,223,07/02/2019,17:24:02,3.194,56,-1.000000
D,224,07/02/2019,17:25:02,3.194,53,13751.613281
D,225,07/02/2019,17:26:02,3.192,51,9798.936523
D,226,07/02/2019,17:27:02,3.190,49,9354.243164
D,227,07/02/2019,17:28:02,3.190,47,9296.008789
D,228,07/02/2019,17:29:02,3.190,46,9760.856445
D,229,07/02/2019,17:30:02,3.186,44,11948.607422
D,230,07/02/2019,17:31:02,3.186,45,14823.727539
D,231,07/02/2019,17:32:02,3.186,44,12041.548828
D,232,07/02/2019,17:33:02,3.182,43,17788.121094
D,233,07/02/2019,17:34:02,3.178,43,13420.916016
D,234,07/02/2019,17:35:02,3.178,41,11829.225586
D,235,07/02/2019,17:36:02,3.176,41,11671.439453
D,236,07/02/2019,17:37:02,3.174,40,11800.421875
D,237,07/02/2019,17:38:02,3.174,39,12184.838867
D,238,07/02/2019,17:39:02,3.170,38,13376.742188
D,239,07/02/2019,17:40:02,3.170,39,-1.000000
D,240,07/02/2019,17:41:02,3.170,41,-1.000000
D,241,07/02/2019,17:42:02,3.166,42,-1.000000
D,242,07/02/2019,17:43:02,3.164,41,16118.285156
D,243,07/02/2019,17:44:02,3.166,41,16023.138672
D,244,07/02/2019,17:45:02,3.166,39,12519.399414
D,245,07/02/2019,17:46:02,3.162,38,11517.868164
D,246,07/02/2019,17:47:02,3.162,37,11081.007812
D,247,07/02/2019,17:48:02,3.158,37,11289.985352
D,248,07/02/2019,17:49:02,3.158,37,11610.210938
D,249,07/02/2019,17:50:02,3.154,39,-1.000000
D,250,07/02/2019,17:51:02,3.154,40,-1.000000
D,251,07/02/2019,17:52:02,3.154,39,13547.559570
D,252,07/02/2019,17:53:02,3.154,39,14431.287109
D,253,07/02/2019,17:54:02,3.154,37,10854.839844
D,254,07/02/2019,17:55:02,3.150,37,10012.673828
D,255,07/02/2019,17:56:02,3.150,37,9501.640625
D,256,07/02/2019,17:57:02,3.150,36,9415.825195
D,257,07/02/2019,17:58:02,3.146,35,9432.796875
D,258,07/02/2019,17:59:02,3.146,35,9280.939453
D,259,07/02/2019,18:00:02,3.142,35,8967.812500
D,260,07/02/2019,18:01:02,3.142,34,8812.392578
D,261,07/02/2019,18:02:02,3.142,33,8693.881836
D,262,07/02/2019,18:03:02,3.142,33,8586.849609
D,263,07/02/2019,18:04:02,3.138,33,8525.187500
D,264,07/02/2019,18:05:02,3.138,33,8498.994141
D,265,07/02/2019,18:06:02,3.134,33,8526.982422
D,266,07/02/2019,18:07:02,3.134,32,8562.315430
D,267,07/02/2019,18:08:02,3.134,32,8475.656250
D,268,07/02/2019,18:09:02,3.130,31,8344.008789
D,269,07/02/2019,18:10:02,3.130,32,7981.976074
D,270,07/02/2019,18:11:02,3.126,31,7597.150879
D,271,07/02/2019,18:12:02,3.126,31,7342.966797
D,272,07/02/2019,18:13:02,3.126,31,7273.606934
D,273,07/02/2019,18:14:02,3.126,31,7429.435059
D,274,07/02/2019,18:15:02,3.122,30,7726.812988
D,275,07/02/2019,18:16:02,3.120,30,8349.556641
D,276,07/02/2019,18:17:02,3.118,30,11041.622070
D,277,07/02/2019,18:18:02,3.122,30,14960.136719
D,278,07/02/2019,18:19:02,3.118,32,-1.000000
D,279,07/02/2019,18:20:02,3.118,34,-1.000000
D,280,07/02/2019,18:21:02,3.118,35,-1.000000
D,281,07/02/2019,18:22:02,3.118,36,-1.000000
D,282,07/02/2019,18:23:02,3.118,37,-1.000000
D,283,07/02/2019,18:24:02,3.118,38,-1.000000
D,284,07/02/2019,18:25:02,3.122,38,-1.000000
D,285,07/02/2019,18:26:02,3.122,39,-1.000000
D,286,07/02/2019,18:27:02,3.122,39,-1.000000
D,287,07/02/2019,18:28:02,3.126,41,-1.000000
D,288,07/02/2019,18:29:02,3.122,40,-1.000000
D,289,07/02/2019,18:30:02,3.122,40,-1.000000
D,290,07/02/2019,18:31:02,3.126,41,-1.000000
D,291,07/02/2019,18:32:02,3.126,42,-1.000000
D,292,07/02/2019,18:33:02,3.126,42,-1.000000
D,293,07/02/2019,18:34:02,3.126,42,-1.000000
D,294,07/02/2019,18:35:02,3.126,43,-1.000000
D,295,07/02/2019,18:36:02,3.126,42,-1.000000
D,296,07/02/2019,18:37:02,3.126,43,-1.000000
D,297,07/02/2019,18:38:02,3.126,43,-1.000000
D,298,07/02/2019,18:39:02,3.126,44,-1.000000
D,299,07/02/2019,18:40:02,3.126,44,-1.000000
D,300,07/02/2019,18:41:02,3.126,43,-1.000000
D,301,07/02/2019,18:42:02,3.126,44,-1.000000
D,302,07/02/2019,18:43:02,3.130,44,-1.000000
D,303,07/02/2019,18:44:02,3.126,44,-1.000000
D,304,07/02/2019,18:45:02,3.126,44,-1.000000
D,305,07/02/2019,18:46:02,3.130,44,-1.000000
D,306,07/02/2019,18:47:02,3.130,44,-1.000000
D,307,07/02/2019,18:48:02,3.126,43,-1.000000
D,308,07/02/2019,18:49:02,3.126,44,-1.000000
D,309,07/02/2019,18:50:02,3.126,43,-1.000000
D,310,07/02/2019,18:51:02,3.126,44,-1.000000
D,311,07/02/2019,18:52:02,3.126,44,-1.000000
D,312,07/02/2019,18:53:02,3.126,44,-1.000000
D,313,07/02/2019,18:54:02,3.126,43,-1.000000
D,314,07/02/2019,18:55:02,3.126,43,-1.000000
D,315,07/02/2019,18:56:02,3.126,43,-1.000000
D,316,07/02/2019,18:57:02,3.126,43,-1.000000
D,317,07/02/2019,18:58:02,3.126,42,-1.000000
D,318,07/02/2019,18:59:02,3.122,42,-1.000000
D,319,07/02/2019,19:00:02,3.126,42,-1.000000
D,320,07/02/2019,19:01:02,3.126,42,15585.491211
D,321,07/02/2019,19:02:02,3.122,42,15287.053711
D,322,07/02/2019,19:03:02,3.126,42,15084.875977
D,323,07/02/2019,19:04:02,3.126,42,14515.633789
D,324,07/02/2019,19:05:02,3.122,41,13878.935547
D,325,07/02/2019,19:06:02,3.126,41,13522.698242
D,326,07/02/2019,19:07:02,3.122,41,13499.116211
D,327,07/02/2019,19:08:02,3.122,41,13494.299805
D,328,07/02/2019,19:09:02,3.122,41,13329.060547
D,329,07/02/2019,19:10:02,3.118,41,13170.375977
D,330,07/02/2019,19:11:02,3.118,41,12952.369141
D,331,07/02/2019,19:12:02,3.118,41,12594.986328
D,332,07/02/2019,19:13:02,3.118,41,12454.444336
D,333,07/02/2019,19:14:02,3.118,40,12545.917969
D,334,07/02/2019,19:15:02,3.118,40,12322.036133
D,335,07/02/2019,19:16:02,3.118,40,11850.386719
D,336,07/02/2019,19:17:02,3.118,40,11595.822266
D,337,07/02/2019,19:18:02,3.114,39,11306.279297
D,338,07/02/2019,19:19:02,3.118,39,11044.750977
D,339,07/02/2019,19:20:02,3.114,39,10804.547852
D,340,07/02/2019,19:21:02,3.118,38,10671.185547
D,341,07/02/2019,19:22:02,3.112,39,10483.288086
D,342,07/02/2019,19:23:02,3.114,38,10393.011719
D,343,07/02/2019,19:24:02,3.114,39,10297.484375
D,344,07/02/2019,19:25:02,3.110,39,10118.127930
D,345,07/02/2019,19:26:02,3.110,38,9927.076172
D,346,07/02/2019,19:27:02,3.110,37,9682.819336
D,347,07/02/2019,19:28:02,3.110,38,9474.957031
D,348,07/02/2019,19:29:02,3.110,37,9232.795898
D,349,07/02/2019,19:30:02,3.110,37,9073.621094
D,350,07/02/2019,19:31:02,3.106,37,9007.959961
D,351,07/02/2019,19:32:02,3.106,37,8903.429688
D,352,07/02/2019,19:33:02,3.106,37,8825.693359
D,353,07/02/2019,19:34:02,3.106,36,8599.606445
D,354,07/02/2019,19:35:02,3.105,36,8324.697266
D,355,07/02/2019,19:36:02,3.106,36,8110.578125
D,356,07/02/2019,19:37:02,3.103,36,7966.444336
D,357,07/02/2019,19:38:02,3.103,36,7906.850098
D,358,07/02/2019,19:39:02,3.103,36,7885.225586
D,359,07/02/2019,19:40:02,3.103,36,7793.562500
D,360,07/02/2019,19:41:02,3.099,36,7673.446777
D,361,07/02/2019,19:42:02,3.103,35,7504.697754
D,362,07/02/2019,19:43:02,3.099,35,7319.493652
D,363,07/02/2019,19:44:02,3.099,34,7152.349121
D,364,07/02/2019,19:45:02,3.099,35,7022.142090
D,365,07/02/2019,19:46:02,3.099,34,6854.862305
D,366,07/02/2019,19:47:02,3.099,34,6335.587891
D,367,07/02/2019,19:48:02,3.095,34,5510.475098
D,368,07/02/2019,19:49:02,3.095,34,5292.331055
D,369,07/02/2019,19:50:02,3.095,33,4903.343750
D,370,07/02/2019,19:51:02,3.095,33,4555.320312
D,371,07/02/2019,19:52:02,3.091,32,4469.612793
D,372,07/02/2019,19:53:02,3.091,31,4451.144043
D,373,07/02/2019,19:54:02,3.087,31,4488.652832
D,374,07/02/2019,19:55:02,3.091,31,4467.463867
D,375,07/02/2019,19:56:02,3.087,30,4390.651367
D,376,07/02/2019,19:57:02,3.087,30,4439.394043
D,377,07/02/2019,19:58:02,3.087,30,4331.355469
D,378,07/02/2019,19:59:02,3.083,30,4488.027344
D,379,07/02/2019,20:00:02,3.083,30,4551.974609
D,380,07/02/2019,20:01:02,3.083,30,4223.588867
D,381,07/02/2019,20:02:02,3.081,30,4253.889648
D,382,07/02/2019,20:03:02,3.079,30,4336.876953
D,383,07/02/2019,20:04:02,3.079,30,4144.165039
D,384,07/02/2019,20:05:02,3.079,30,3902.302490
D,385,07/02/2019,20:06:02,3.079,29,3966.739502
D,386,07/02/2019,20:07:02,3.076,29,3819.342529
D,387,07/02/2019,20:08:02,3.076,29,3530.451172
D,388,07/02/2019,20:09:02,3.072,29,3487.638428
D,389,07/02/2019,20:10:02,3.072,29,3449.422607
D,390,07/02/2019,20:11:02,3.072,29,3381.368164
D,391,07/02/2019,20:12:02,3.072,28,3300.284668
D,392,07/02/2019,20:13:02,3.070,28,3206.825684
D,393,07/02/2019,20:14:02,3.068,28,3169.507324
D,394,07/02/2019,20:15:02,3.068,27,3146.604736
D,395,07/02/2019,20:16:02,3.072,27,3081.569824
D,396,07/02/2019,20:17:02,3.068,27,2994.284668
D,397,07/02/2019,20:18:02,3.068,27,2884.451172
D,398,07/02/2019,20:19:02,3.064,27,2767.409912
D,399,07/02/2019,20:20:02,3.064,27,2657.902344
D,400,07/02/2019,20:21:02,3.064,26,2547.334473
D,401,07/02/2019,20:22:02,3.064,26,2436.875244
D,402,07/02/2019,20:23:02,3.064,26,2339.091309
D,403,07/02/2019,20:24:02,3.060,26,2250.256104
D,404,07/02/2019,20:25:02,3.057,26,2172.600098
D,405,07/02/2019,20:26:02,3.060,26,2092.414551
D,406,07/02/2019,20:27:02,3.057,26,2008.475342
D,407,07/02/2019,20:28:02,3.057,25,1936.667236
D,408,07/02/2019,20:29:02,3.057,25,1869.564941
D,409,07/02/2019,20:30:02,3.053,25,1797.593628
D,410,07/02/2019,20:31:02,3.053,24,1722.929565
D,411,07/02/2019,20:32:02,3.053,25,1659.608154
D,412,07/02/2019,20:33:02,3.053,24,1602.433594
D,413,07/02/2019,20:34:02,3.049,25,1562.748779
D,414,07/02/2019,20:35:02,3.049,24,1533.780884
D,415,07/02/2019,20:36:02,3.049,24,1510.987305
D,416,07/02/2019,20:37:02,3.049,25,1486.099243
D,417,07/02/2019,20:38:02,3.049,24,1459.144043
D,418,07/02/2019,20:39:02,3.049,24,1430.012817
D,419,07/02/2019,20:40:02,3.045,23,1401.071899
D,420,07/02/2019,20:41:02,3.045,23,1377.707275
D,421,07/02/2019,20:42:02,3.044,23,1355.403198
D,422,07/02/2019,20:43:02,3.045,23,1334.704102
D,423,07/02/2019,20:44:02,3.045,23,1316.534424
D,424,07/02/2019,20:45:02,3.042,23,1298.555298
D,425,07/02/2019,20:46:02,3.042,23,1278.236816
D,426,07/02/2019,20:47:02,3.042,23,1254.028809
D,427,07/02/2019,20:48:02,3.042,23,1230.500854
D,428,07/02/2019,20:49:02,3.038,23,1204.688110
D,429,07/02/2019,20:50:02,3.042,22,1178.140869
D,430,07/02/2019,20:51:02,3.038,22,1148.764771
D,431,07/02/2019,20:52:02,3.038,22,1115.254517
D,432,07/02/2019,20:53:02,3.038,23,1078.670410
D,433,07/02/2019,20:54:02,3.038,23,1037.163208
D,434,07/02/2019,20:55:02,3.034,22,989.753662
D,435,07/02/2019,20:56:02,3.034,22,934.592041
D,436,07/02/2019,20:57:02,3.034,22,871.678406
D,437,07/02/2019,20:58:01,3.034,22,769.287842
D,438,07/02/2019,20:59:01,3.034,22,703.768433
D,439,07/02/2019,21:00:01,3.034,22,643.817444
D,440,07/02/2019,21:01:01,3.034,22,590.657776
D,441,07/02/2019,21:02:01,3.034,21,542.898926
D,442,07/02/2019,21:03:01,3.034,21,501.279694
D,443,07/02/2019,21:04:01,3.031,22,464.940491
D,444,07/02/2019,21:05:01,3.031,21,434.441711
D,445,07/02/2019,21:06:01,3.031,22,410.971344
D,446,07/02/2019,21:07:01,3.029,21,390.280853
D,447,07/02/2019,21:08:01,3.034,21,370.483612
D,448,07/02/2019,21:09:01,3.031,21,347.196045
D,449,07/02/2019,21:10:01,3.027,21,319.845886
D,450,07/02/2019,21:11:01,3.029,21,290.612427
D,451,07/02/2019,21:12:01,3.027,21,260.672852
D,452,07/02/2019,21:13:01,3.027,21,230.554825
D,453,07/02/2019,21:14:01,3.027,21,204.356873
D,454,07/02/2019,21:15:01,3.027,21,185.025299
D,455,07/02/2019,21:16:01,3.027,21,170.933517
D,456,07/02/2019,21:17:01,3.027,21,159.743423
D,457,07/02/2019,21:18:01,3.027,21,147.111740
D,458,07/02/2019,21:19:01,3.027,21,130.389191
D,459,07/02/2019,21:20:01,3.023,21,114.778572
D,460,07/02/2019,21:21:01,3.023,21,102.759422
D,461,07/02/2019,21:22:01,3.023,21,92.078537
D,462,07/02/2019,21:23:01,3.027,21,80.521790
D,463,07/02/2019,21:24:01,3.027,21,68.925888
D,464,07/02/2019,21:25:01,3.027,21,58.036095
D,465,07/02/2019,21:26:01,3.027,20,48.350723
D,466,07/02/2019,21:27:01,3.020,21,40.334362
D,467,07/02/2019,21:28:01,3.023,21,33.322544
D,468,07/02/2019,21:29:01,3.020,20,27.494690
D,469,07/02/2019,21:30:01,3.020,20,22.767481
D,470,07/02/2019,21:31:01,3.020,19,18.885952
D,471,07/02/2019,21:32:01,3.020,20,15.596912
D,472,07/02/2019,21:33:01,3.020,21,12.872273
D,473,07/02/2019,21:34:01,3.020,20,10.620521
D,474,07/02/2019,21:35:01,3.020,20,8.761642
D,475,07/02/2019,21:36:01,3.020,21,7.235391
D,476,07/02/2019,21:37:01,3.020,20,5.988068
D,477,07/02/2019,21:38:01,3.018,20,4.977791
D,478,07/02/2019,21:39:01,3.020,20,4.147810
D,479,07/02/2019,21:40:01,3.020,19,3.472639
D,480,07/02/2019,21:41:01,3.020,19,2.910464
D,481,07/02/2019,21:42:00,3.020,19,2.342596
D,482,07/02/2019,21:43:00,3.020,19,1.969794
D,483,07/02/2019,21:44:00,3.016,19,1.652265
D,484,07/02/2019,21:45:00,3.016,19,1.382212
D,485,07/02/2019,21:46:00,3.020,19,1.153546
D,486,07/02/2019,21:47:00,3.016,19,0.960607
D,487,07/02/2019,21:48:00,3.016,19,0.797633
D,488,07/02/2019,21:49:00,3.020,19,0.664483
