D,74,07/01/2019,16:43:02,3.134,51,-1.000000
D,75,07/01/2019,16:44:02,3.138,52,-1.000000
D,76,07/01/2019,16:45:02,3.142,52,-1.000000
D,77,07/01/2019,16:46:02,3.146,51,-1.000000
D,78,07/01/2019,16:47:02,3.146,50,-1.000000
D,79,07/01/2019,16:48:02,3.146,49,-1.000000
D,80,07/01/2019,16:49:02,3.146,48,-1.000000
D,81,07/01/2019,16:50:02,3.146,49,-1.000000
D,82,07/01/2019,16:51:02,3.146,49,-1.000000
D,83,07/01/2019,16:52:02,3.150,48,-1.000000
D,84,07/01/2019,16:53:02,3.142,47,-1.000000
D,85,07/01/2019,16:54:02,3.142,48,-1.000000
D,86,07/01/2019,16:55:02,3.142,46,-1.000000
D,87,07/01/2019,16:56:02,3.142,46,-1.000000
D,88,07/01/2019,16:57:02,3.142,47,-1.000000
D,89,07/01/2019,16:58:02,3.142,46,-1.000000
D,90,07/01/2019,16:59:02,3.138,47,-1.000000
D,91,07/01/2019,17:00:02,3.138,47,-1.000000
D,92,07/01/2019,17:01:02,3.134,48,-1.000000
D,93,07/01/2019,17:02:02,3.134,47,-1.000000
D,94,07/01/2019,17:03:02,3.134,47,-1.000000
D,95,07/01/2019,17:04:02,3.134,46,-1.000000
D,96,07/01/2019,17:05:02,3.134,45,-1.000000
D,97,07/01/2019,17:06:02,3.134,44,-1.000000
D,98,07/01/2019,17:07:02,3.134,45,-1.000000
D,99,07/01/2019,17:08:02,3.130,45,-1.000000
D,100,07/01/2019,17:09:02,3.130,44,-1.000000
D,101,07/01/2019,17:10:02,3.134,45,-1.000000
D,102,07/01/2019,17:11:02,3.126,46,-1.000000
D,103,07/01/2019,17:12:02,3.126,46,-1.000000
D,104,07/01/2019,17:13:02,3.122,46,-1.000000
D,105,07/01/2019,17:14:02,3.130,47,-1.000000
D,106,07/01/2019,17:15:02,3.126,47,-1.000000
D,107,07/01/2019,17:16:02,3.126,48,-1.000000
D,108,07/01/2019,17:17:02,3.122,49,-1.000000
D,109,07/01/2019,17:18:02,3.126,49,-1.000000
D,110,07/01/2019,17:19:02,3.122,49,-1.000000
D,111,07/01/2019,17:20:02,3.126,48,-1.000000
D,112,07/01/2019,17:21:02,3.122,49,-1.000000
D,113,07/01/2019,17:22:02,3.122,49,-1.000000
D,114,07/01/2019,17:23:02,3.122,49,-1.000000
D,115,07/01/2019,17:24:02,3.122,47,-1.000000
D,116,07/01/2019,17:25:02,3.120,46,-1.000000
D,117,07/01/2019,17:26:02,3.122,46,16626.761719
D,118,07/01/2019,17:27:02,3.118,47,-1.000000
D,119,07/01/2019,17:28:02,3.118,47,-1.000000
D,120,07/01/2019,17:29:02,3.118,47,-1.000000
D,121,07/01/2019,17:30:02,3.118,46,-1.000000
D,122,07/01/2019,17:31:02,3.118,45,-1.000000
D,123,07/01/2019,17:32:02,3.114,46,-1.000000
D,124,07/01/2019,17:33:02,3.114,46,-1.000000
D,125,07/01/2019,17:34:02,3.110,46,-1.000000
D,126,07/01/2019,17:35:02,3.110,45,-1.000000
D,127,07/01/2019,17:36:02,3.110,47,-1.000000
D,128,07/01/2019,17:37:02,3.110,47,-1.000000
D,129,07/01/2019,17:38:02,3.110,47,-1.000000
D,130,07/01/2019,17:39:02,3.110,49,-1.000000
D,131,07/01/2019,17:40:02,3.110,47,-1.000000
D,132,07/01/2019,17:41:02,3.110,47,-1.000000
D,133,07/01/2019,17:42:02,3.110,48,-1.000000
D,134,07/01/2019,17:43:02,3.110,47,-1.000000
D,135,07/01/2019,17:44:02,3.110,48,-1.000000
D,136,07/01/2019,17:45:02,3.110,47,-1.000000
D,137,07/01/2019,17:46:02,3.110,49,-1.000000
D,138,07/01/2019,17:47:02,3.106,49,-1.000000
D,139,07/01/2019,17:48:02,3.110,48,16528.787109
D,140,07/01/2019,17:49:02,3.110,47,-1.000000
D,141,07/01/2019,17:50:02,3.106,47,17420.458984
D,142,07/01/2019,17:51:02,3.106,46,15281.042969
D,143,07/01/2019,17:52:02,3.106,45,13713.534180
D,144,07/01/2019,17:53:02,3.106,44,14622.013672
D,145,07/01/2019,17:54:02,3.105,44,15549.668945
D,146,07/01/2019,17:55:02,3.103,44,-1.000000
D,147,07/01/2019,17:56:02,3.103,44,-1.000000
D,148,07/01/2019,17:57:02,3.099,43,-1.000000
D,149,07/01/2019,17:58:02,3.099,44,-1.000000
D,150,07/01/2019,17:59:02,3.095,45,-1.000000
D,151,07/01/2019,18:00:02,3.095,45,-1.000000
D,152,07/01/2019,18:01:02,3.095,46,-1.000000
D,153,07/01/2019,18:02:02,3.095,45,-1.000000
D,154,07/01/2019,18:03:02,3.095,45,-1.000000
D,155,07/01/2019,18:04:02,3.095,45,15176.975586
D,156,07/01/2019,18:05:02,3.095,44,-1.000000
D,157,07/01/2019,18:06:02,3.095,43,-1.000000
D,158,07/01/2019,18:07:02,3.091,44,-1.000000
D,159,07/01/2019,18:08:02,3.095,44,-1.000000
D,160,07/01/2019,18:09:02,3.091,44,-1.000000
D,161,07/01/2019,18:10:02,3.087,44,-1.000000
D,162,07/01/2019,18:11:02,3.087,44,-1.000000
D,163,07/01/2019,18:12:02,3.087,45,-1.000000
D,164,07/01/2019,18:13:02,3.087,46,-1.000000
D,165,07/01/2019,18:14:02,3.087,45,-1.000000
D,166,07/01/2019,18:15:02,3.087,44,-1.000000
D,167,07/01/2019,18:16:02,3.087,44,-1.000000
D,168,07/01/2019,18:17:02,3.087,45,-1.000000
D,169,07/01/2019,18:18:02,3.083,45,-1.000000
D,170,07/01/2019,18:19:02,3.087,45,-1.000000
D,171,07/01/2019,18:20:02,3.087,45,-1.000000
D,172,07/01/2019,18:21:02,3.087,46,-1.000000
D,173,07/01/2019,18:22:02,3.083,46,-1.000000
D,174,07/01/2019,18:23:02,3.083,46,-1.000000
D,175,07/01/2019,18:24:02,3.083,47,-1.000000
D,176,07/01/2019,18:25:02,3.083,47,-1.000000
D,177,07/01/2019,18:26:02,3.087,47,-1.000000
D,178,07/01/2019,18:27:02,3.087,47,-1.000000
D,179,07/01/2019,18:28:02,3.087,47,-1.000000
D,180,07/01/2019,18:29:02,3.083,47,-1.000000
D,181,07/01/2019,18:30:02,3.085,47,-1.000000
D,182,07/01/2019,18:31:02,3.083,47,-1.000000
D,183,07/01/2019,18:32:02,3.087,46,-1.000000
D,184,07/01/2019,18:33:02,3.083,46,-1.000000
D,185,07/01/2019,18:34:02,3.083,47,-1.000000
D,186,07/01/2019,18:35:02,3.083,46,-1.000000
D,187,07/01/2019,18:36:02,3.083,46,-1.000000
D,188,07/01/2019,18:37:02,3.083,47,-1.000000
D,189,07/01/2019,18:38:02,3.083,47,-1.000000
D,190,07/01/2019,18:39:02,3.083,47,-1.000000
D,191,07/01/2019,18:40:02,3.083,47,-1.000000
D,192,07/01/2019,18:41:02,3.081,47,-1.000000
D,193,07/01/2019,18:42:02,3.079,47,-1.000000
D,194,07/01/2019,18:43:02,3.083,47,-1.000000
D,195,07/01/2019,18:44:02,3.083,47,-1.000000
D,196,07/01/2019,18:45:02,3.079,47,-1.000000
D,197,07/01/2019,18:46:02,3.079,46,-1.000000
D,198,07/01/2019,18:47:02,3.079,47,-1.000000
D,199,07/01/2019,18:48:02,3.079,45,-1.000000
D,200,07/01/2019,18:49:02,3.079,46,-1.000000
D,201,07/01/2019,18:50:02,3.079,46,-1.000000
D,202,07/01/2019,18:51:02,3.076,46,-1.000000
D,203,07/01/2019,18:52:02,3.079,45,-1.000000
D,204,07/01/2019,18:53:02,3.076,45,-1.000000
D,205,07/01/2019,18:54:02,3.079,45,-1.000000
D,206,07/01/2019,18:55:02,3.079,45,-1.000000
D,207,07/01/2019,18:56:02,3.076,45,-1.000000
D,208,07/01/2019,18:57:02,3.076,44,13307.464844
D,209,07/01/2019,18:58:02,3.072,44,13315.816406
D,210,07/01/2019,18:59:02,3.072,44,9997.850586
D,211,07/01/2019,19:00:02,3.072,43,10501.974609
D,212,07/01/2019,19:01:02,3.072,42,8452.726562
D,213,07/01/2019,19:02:02,3.068,42,9045.632812
D,214,07/01/2019,19:03:02,3.072,41,8466.327148
D,215,07/01/2019,19:04:02,3.068,41,7926.162598
D,216,07/01/2019,19:05:02,3.064,39,5516.704102
D,217,07/01/2019,19:06:02,3.064,39,4776.836914
D,218,07/01/2019,19:07:02,3.064,38,4288.434082
D,219,07/01/2019,19:08:02,3.060,37,4740.470703
D,220,07/01/2019,19:09:02,3.060,36,4719.689453
D,221,07/01/2019,19:10:02,3.057,36,5892.770996
D,222,07/01/2019,19:11:02,3.053,35,6876.949219
D,223,07/01/2019,19:12:02,3.053,36,8297.985352
D,224,07/01/2019,19:13:02,3.049,35,6586.697754
D,225,07/01/2019,19:14:02,3.049,34,5932.347168
D,226,07/01/2019,19:15:02,3.045,34,4907.043457
D,227,07/01/2019,19:16:02,3.045,34,4022.363525
D,228,07/01/2019,19:17:02,3.042,33,3581.016113
D,229,07/01/2019,19:18:02,3.038,32,3736.790771
D,230,07/01/2019,19:19:02,3.038,32,3783.003418
D,231,07/01/2019,19:20:02,3.038,32,3616.294434
D,232,07/01/2019,19:21:02,3.034,31,3624.291260
D,233,07/01/2019,19:22:02,3.034,31,3575.412842
D,234,07/01/2019,19:23:02,3.029,30,3526.099121
D,235,07/01/2019,19:24:02,3.027,30,3681.683350
D,236,07/01/2019,19:25:02,3.027,30,3850.160156
D,237,07/01/2019,19:26:02,3.023,30,3738.585693
D,238,07/01/2019,19:27:02,3.023,30,3882.582275
D,239,07/01/2019,19:28:02,3.020,30,3976.612793
D,240,07/01/2019,19:29:02,3.020,29,3697.078369
D,241,07/01/2019,19:30:02,3.020,30,4136.303711
D,242,07/01/2019,19:31:02,3.016,29,4051.358398
D,243,07/01/2019,19:32:02,3.014,29,4057.152344
D,244,07/01/2019,19:33:02,3.012,29,4045.809570
D,245,07/01/2019,19:34:02,3.012,28,3402.583984
D,246,07/01/2019,19:35:02,3.012,28,2885.457520
D,247,07/01/2019,19:36:02,3.009,28,2671.665527
D,248,07/01/2019,19:37:02,3.009,28,2766.321777
D,249,07/01/2019,19:38:02,3.005,28,3019.390625
D,250,07/01/2019,19:39:02,3.005,28,2677.132812
D,251,07/01/2019,19:40:02,3.005,27,3061.387207
D,252,07/01/2019,19:41:02,3.001,27,2764.717041
D,253,07/01/2019,19:42:02,3.005,27,2334.902588
D,254,07/01/2019,19:43:02,3.000,27,2284.555420
D,255,07/01/2019,19:44:02,2.998,26,2292.008057
D,256,07/01/2019,19:45:02,2.998,27,2181.249512
D,257,07/01/2019,19:46:02,2.998,26,2118.716797
D,258,07/01/2019,19:47:02,2.994,26,2047.208130
D,259,07/01/2019,19:48:02,2.994,26,1980.432007
D,260,07/01/2019,19:49:02,2.990,26,1929.540894
D,261,07/01/2019,19:50:02,2.990,26,1884.198486
D,262,07/01/2019,19:51:02,2.990,26,1851.068726
D,263,07/01/2019,19:52:02,2.990,25,1828.438477
D,264,07/01/2019,19:53:02,2.987,25,1817.585571
D,265,07/01/2019,19:54:02,2.987,25,1836.816040
D,266,07/01/2019,19:55:02,2.983,24,1877.833618
D,267,07/01/2019,19:56:02,2.983,24,1930.220825
D,268,07/01/2019,19:57:02,2.983,25,1965.907227
D,269,07/01/2019,19:58:02,2.983,24,2000.015991
D,270,07/01/2019,19:59:02,2.980,24,2027.379150
D,271,07/01/2019,20:00:02,2.980,24,2109.795410
D,272,07/01/2019,20:01:02,2.980,23,2095.052734
D,273,07/01/2019,20:02:02,2.980,23,2651.211182
D,274,07/01/2019,20:03:02,2.976,24,3160.395020
D,275,07/01/2019,20:04:02,2.976,24,2959.441650
D,276,07/01/2019,20:05:02,2.976,24,2655.617432
D,277,07/01/2019,20:06:02,2.976,24,2733.980957
D,278,07/01/2019,20:07:02,2.976,24,2401.243408
D,279,07/01/2019,20:08:02,2.976,24,2089.422363
D,280,07/01/2019,20:09:02,2.976,24,1958.454468
D,281,07/01/2019,20:10:02,2.976,24,1903.864014
D,282,07/01/2019,20:11:02,2.973,24,1959.324951
D,283,07/01/2019,20:12:02,2.976,24,2042.312012
D,284,07/01/2019,20:13:02,2.976,24,2022.320068
D,285,07/01/2019,20:14:02,2.973,24,2019.899170
D,286,07/01/2019,20:15:02,2.969,24,2034.995361
D,287,07/01/2019,20:16:02,2.973,24,2058.142578
D,288,07/01/2019,20:17:02,2.969,24,2089.422607
D,289,07/01/2019,20:18:02,2.969,24,2121.899170
D,290,07/01/2019,20:19:02,2.969,23,2140.640137
D,291,07/01/2019,20:20:02,2.969,23,2159.543945
D,292,07/01/2019,20:21:02,2.969,24,2173.687988
D,293,07/01/2019,20:22:02,2.969,23,2181.385498
D,294,07/01/2019,20:23:02,2.969,23,2183.072021
D,295,07/01/2019,20:24:02,2.969,23,2178.312012
D,296,07/01/2019,20:25:02,2.965,23,2174.558350
D,297,07/01/2019,20:26:02,2.969,22,2168.084717
D,298,07/01/2019,20:27:02,2.965,24,2160.441650
D,299,07/01/2019,20:28:02,2.965,23,2146.515381
D,300,07/01/2019,20:29:02,2.965,23,2132.833740
D,301,07/01/2019,20:30:02,2.965,23,2125.380859
D,302,07/01/2019,20:31:02,2.965,23,2121.627197
D,303,07/01/2019,20:32:02,2.965,23,2117.982666
D,304,07/01/2019,20:33:02,2.965,22,2113.766357
D,305,07/01/2019,20:34:02,2.962,23,2103.076904
D,306,07/01/2019,20:35:02,2.962,23,2094.617432
D,307,07/01/2019,20:36:02,2.962,23,2080.555420
D,308,07/01/2019,20:37:02,2.962,23,2051.478271
D,309,07/01/2019,20:38:02,2.962,23,1999.063965
D,310,07/01/2019,20:39:02,2.962,23,1941.699219
D,311,07/01/2019,20:40:02,2.962,23,1874.460815
D,312,07/01/2019,20:41:02,2.962,23,1810.105591
D,313,07/01/2019,20:42:02,2.962,23,1749.123169
D,314,07/01/2019,20:43:02,2.962,23,1689.800049
D,315,07/01/2019,20:44:02,2.960,23,1628.137695
D,316,07/01/2019,20:45:02,2.958,23,1562.150391
D,317,07/01/2019,20:46:02,2.962,23,1493.443237
D,318,07/01/2019,20:47:02,2.958,22,1422.396851
D,319,07/01/2019,20:48:02,2.958,22,1348.820923
D,320,07/01/2019,20:49:02,2.958,22,1279.134521
D,321,07/01/2019,20:50:02,2.957,22,1207.979126
D,322,07/01/2019,20:51:02,2.958,22,1137.313599
D,323,07/01/2019,20:52:02,2.955,22,1069.368042
D,324,07/01/2019,20:53:02,2.957,22,1002.700867
D,325,07/01/2019,20:54:02,2.955,22,942.806396
D,326,07/01/2019,20:55:02,2.962,22,886.964783
D,327,07/01/2019,20:56:01,2.955,22,795.884033
D,328,07/01/2019,20:57:01,2.955,21,746.870667
D,329,07/01/2019,20:58:01,2.955,22,701.654480
D,330,07/01/2019,20:59:01,2.955,22,657.301086
D,331,07/01/2019,21:00:01,2.955,21,617.174561
D,332,07/01/2019,21:01:01,2.955,21,581.985352
D,333,07/01/2019,21:02:01,2.951,21,547.761230
D,334,07/01/2019,21:03:01,2.955,21,515.486816
D,335,07/01/2019,21:04:01,2.951,21,483.908661
D,336,07/01/2019,21:05:01,2.951,21,453.413116
D,337,07/01/2019,21:06:01,2.955,21,424.744324
D,338,07/01/2019,21:07:01,2.955,21,396.503113
D,339,07/01/2019,21:08:01,2.948,21,368.640533
D,340,07/01/2019,21:09:01,2.948,21,341.997559
D,341,07/01/2019,21:10:01,2.948,21,316.448059
D,342,07/01/2019,21:11:01,2.951,21,291.848389
D,343,07/01/2019,21:12:01,2.948,21,268.626099
D,344,07/01/2019,21:13:01,2.948,21,245.796600
D,345,07/01/2019,21:14:01,2.948,20,223.701508
D,346,07/01/2019,21:15:01,2.948,21,201.487793
D,347,07/01/2019,21:16:01,2.948,21,181.780869
D,348,07/01/2019,21:17:01,2.948,21,163.777740
D,349,07/01/2019,21:18:01,2.944,21,146.450241
D,350,07/01/2019,21:19:01,2.948,20,130.148727
D,351,07/01/2019,21:20:01,2.944,20,115.348679
D,352,07/01/2019,21:21:01,2.944,20,102.372101
D,353,07/01/2019,21:22:01,2.948,20,90.667389
D,354,07/01/2019,21:23:01,2.941,20,79.905983
D,355,07/01/2019,21:24:01,2.941,20,69.999748
D,356,07/01/2019,21:25:01,2.941,20,61.099907
D,357,07/01/2019,21:26:01,2.941,20,52.831104
D,358,07/01/2019,21:27:01,2.941,20,45.223812
D,359,07/01/2019,21:28:01,2.944,20,38.807350
D,360,07/01/2019,21:29:01,2.941,20,32.907936
D,361,07/01/2019,21:30:01,2.941,20,27.829796
D,362,07/01/2019,21:31:01,2.941,20,23.394798
D,363,07/01/2019,21:32:01,2.941,20,19.501446
D,364,07/01/2019,21:33:01,2.941,19,16.077490
D,365,07/01/2019,21:34:01,2.941,19,13.146435
D,366,07/01/2019,21:35:01,2.941,19,10.685850
D,367,07/01/2019,21:36:01,2.937,19,8.650998
D,368,07/01/2019,21:37:01,2.937,19,6.991036
D,369,07/01/2019,21:38:01,2.941,19,5.654169
D,370,07/01/2019,21:39:01,2.941,19,4.586187
D,371,07/01/2019,21:40:01,2.937,18,3.743432
D,372,07/01/2019,21:41:01,2.936,18,3.070867
D,373,07/01/2019,21:42:01,2.937,18,2.525024
D,374,07/01/2019,21:43:00,2.937,18,1.981361
D,375,07/01/2019,21:44:00,2.934,19,1.638996
D,376,07/01/2019,21:45:00,2.937,19,1.358091
D,377,07/01/2019,21:46:00,2.937,19,1.125630
D,378,07/01/2019,21:47:00,2.937,19,0.936453
D,379,07/01/2019,21:48:00,2.937,19,0.776415
D,380,07/01/2019,21:49:00,2.934,19,0.645661
D,381,07/01/2019,21:50:00,2.936,18,0.535660
D,382,07/01/2019,21:51:00,2.934,19,0.447112
D,383,07/01/2019,21:52:00,2.934,18,0.373749
D,384,07/01/2019,21:53:00,2.934,18,0.314053
D,385,07/01/2019,21:54:00,2.934,19,0.256334
D,386,07/01/2019,21:55:00,2.934,18,0.215298
D,387,07/01/2019,21:56:00,2.934,19,0.181837
D,388,07/01/2019,21:57:00,2.934,19,0.154580
D,389,07/01/2019,21:58:00,2.934,18,0.132720
D,390,07/01/2019,21:59:00,2.934,19,0.115000
D,391,07/01/2019,22:00:00,2.934,18,0.100323
D,392,07/01/2019,22:01:00,2.930,18,0.088686
D,393,07/01/2019,22:02:00,2.934,19,0.078851
D,394,07/01/2019,22:03:00,2.934,19,0.070674
D,395,07/01/2019,22:04:00,2.934,19,0.064197
D,396,07/01/2019,22:05:00,2.934,18,0.058873
D,397,07/01/2019,22:06:00,2.934,19,0.054207
D,398,07/01/2019,22:07:00,2.934,18,0.050395
D,399,07/01/2019,22:08:00,2.930,18,0.047267
D,400,07/01/2019,22:09:00,2.934,18,0.044917
D,401,07/01/2019,22:10:00,2.934,18,0.042587
D,402,07/01/2019,22:11:00,2.934,18,0.040354
D,403,07/01/2019,22:12:00,2.934,18,0.038649
D,404,07/01/2019,22:13:00,2.934,18,0.037118
D,405,07/01/2019,22:14:00,2.934,18,0.035818
D,406,07/01/2019,22:15:00,2.934,18,0.035121
D,407,07/01/2019,22:16:00,2.934,18,0.034176
D,408,07/01/2019,22:17:00,2.934,18,0.033185
D,409,07/01/2019,22:18:00,2.934,18,0.032452
D,410,07/01/2019,22:19:00,2.934,19,0.031574
D,411,07/01/2019,22:20:00,2.934,18,0.031056
D,412,07/01/2019,22:21:00,2.934,18,0.031026
D,413,07/01/2019,22:22:00,2.934,18,0.030086
D,414,07/01/2019,22:23:00,2.934,18,0.029519
D,415,07/01/2019,22:24:00,2.934,18,0.029337
D,416,07/01/2019,22:25:00,2.934,18,0.028899
D,417,07/01/2019,22:26:00,2.934,18,0.028539
D,418,07/01/2019,22:27:00,2.934,18,0.028368
D,419,07/01/2019,22:28:00,2.934,18,0.028070
D,420,07/01/2019,22:29:00,2.934,18,0.027732
D,421,07/01/2019,22:30:00,2.934,18,0.027514
D,422,07/01/2019,22:31:00,2.934,17,0.027126
D,423,07/01/2019,22:32:00,2.934,18,0.027652
D,424,07/01/2019,22:33:00,2.934,18,0.027632
D,425,07/01/2019,22:34:00,2.934,18,0.027627
D,426,07/01/2019,22:35:00,2.934,18,0.027302
D,427,07/01/2019,22:36:00,2.934,18,0.026963
D,428,07/01/2019,22:37:00,2.934,18,0.027115
D,429,07/01/2019,22:38:00,2.937,18,0.027038
D,430,07/01/2019,22:39:00,2.934,18,0.027115
D,431,07/01/2019,22:40:00,2.934,18,0.026688
D,432,07/01/2019,22:41:00,2.934,18,0.026553
D,433,07/01/2019,22:42:00,2.932,18,0.026790
D,434,07/01/2019,22:43:00,2.934,18,0.027192
D,435,07/01/2019,22:44:00,2.934,18,0.026779
D,436,07/01/2019,22:45:00,2.934,18,0.027079
D,437,07/01/2019,22:46:00,2.934,18,0.026985
D,438,07/01/2019,22:47:00,2.934,18,0.027164
D,439,07/01/2019,22:48:00,2.934,18,0.026390
D,440,07/01/2019,22:49:00,2.934,18,0.027095
D,441,07/01/2019,22:50:00,2.934,18,0.026470
D,442,07/01/2019,22:51:00,2.934,17,0.026779
D,443,07/01/2019,22:52:00,2.930,18,0.026762
D,444,07/01/2019,22:53:00,2.930,18,0.026831
D,445,07/01/2019,22:54:00,2.930,17,0.027732
D,446,07/01/2019,22:55:00,2.934,18,0.026905
D,447,07/01/2019,22:56:00,2.930,18,0.027082
D,448,07/01/2019,22:57:00,2.930,17,0.027208
D,449,07/01/2019,22:58:00,2.930,18,0.026679
D,450,07/01/2019,22:59:00,2.930,17,0.027539
D,451,07/01/2019,23:00:00,2.934,18,0.027726
D,452,07/01/2019,23:01:00,2.930,18,0.026933
D,453,07/01/2019,23:02:00,2.930,17,0.027327
D,454,07/01/2019,23:03:00,2.930,17,0.026952
D,455,07/01/2019,23:04:00,2.934,17,0.027115
D,456,07/01/2019,23:05:00,2.934,17,0.027401
D,457,07/01/2019,23:06:00,2.930,18,0.027252
D,458,07/01/2019,23:07:00,2.930,17,0.027451
D,459,07/01/2019,23:08:00,2.930,17,0.026751
D,460,07/01/2019,23:09:00,2.934,17,0.027026
D,461,07/01/2019,23:10:00,2.930,17,0.027029
D,462,07/01/2019,23:11:00,2.930,17,0.026721
D,463,07/01/2019,23:12:00,2.930,17,0.027079
D,464,07/01/2019,23:13:00,2.930,17,0.027021
D,465,07/01/2019,23:14:00,2.930,17,0.026828
D,466,07/01/2019,23:15:00,2.930,17,0.027258
D,467,07/01/2019,23:16:00,2.927,17,0.026886
D,468,07/01/2019,23:17:00,2.930,17,0.027503
D,469,07/01/2019,23:18:00,2.930,17,0.027707
D,470,07/01/2019,23:19:00,2.927,17,0.027057
D,471,07/01/2019,23:20:00,2.930,17,0.027844
D,472,07/01/2019,23:21:00,2.930,17,0.027927
D,473,07/01/2019,23:22:00,2.927,17,0.027274
D,474,07/01/2019,23:23:00,2.930,17,0.027492
D,475,07/01/2019,23:24:00,2.927,17,0.027148
D,476,07/01/2019,23:25:00,2.930,17,0.027128
D,477,07/01/2019,23:26:00,2.930,17,0.026944
D,478,07/01/2019,23:27:00,2.927,17,0.026792
D,479,07/01/2019,23:28:00,2.927,17,0.026919
D,480,07/01/2019,23:29:00,2.927,17,0.026847
D,481,07/01/2019,23:30:00,2.927,17,0.026197
D,482,07/01/2019,23:31:00,2.927,17,0.026495
D,483,07/01/2019,23:32:00,2.927,17,0.026806
D,484,07/01/2019,23:33:00,2.927,17,0.027566
D,485,07/01/2019,23:34:00,2.930,17,0.027065
D,486,07/01/2019,23:35:00,2.927,17,0.026831
D,487,07/01/2019,23:36:00,2.927,17,0.026944
D,488,07/01/2019,23:37:00,2.927,17,0.026663
D,489,07/01/2019,23:38:00,2.927,17,0.026153
